1983-02-16T08:31:00.000Z 1983-02-16T15:22:00.000Z  1971
1983-02-16T15:22:00.000Z 1983-02-16T22:12:00.000Z  1972
1983-02-16T22:12:00.000Z 1983-02-17T05:03:00.000Z  1973
1983-02-17T05:03:00.000Z 1983-02-17T11:54:00.000Z  1974
1983-02-17T11:54:00.000Z 1983-02-17T18:44:00.000Z  1975
1983-02-17T18:44:00.000Z 1983-02-18T01:35:00.000Z  1976
1983-02-18T01:35:00.000Z 1983-02-18T08:26:00.000Z  1977
1983-02-18T08:26:00.000Z 1983-02-18T15:16:00.000Z  1978
1983-02-18T15:16:00.000Z 1983-02-18T22:07:00.000Z  1979
1983-02-18T22:07:00.000Z 1983-02-19T04:58:00.000Z  1980
1983-02-19T04:58:00.000Z 1983-02-19T11:48:00.000Z  1981
1983-02-19T11:48:00.000Z 1983-02-19T18:39:00.000Z  1982
1983-02-19T18:39:00.000Z 1983-02-20T01:30:00.000Z  1983
1983-02-20T01:30:00.000Z 1983-02-20T08:20:00.000Z  1984
1983-02-20T08:20:00.000Z 1983-02-20T15:11:00.000Z  1985
1983-02-20T15:11:00.000Z 1983-02-20T22:01:00.000Z  1986
1983-02-20T22:01:00.000Z 1983-02-21T04:52:00.000Z  1987
1983-02-21T04:52:00.000Z 1983-02-21T11:43:00.000Z  1988
1983-02-21T11:43:00.000Z 1983-02-21T18:33:00.000Z  1989
1983-02-21T18:33:00.000Z 1983-02-22T01:24:00.000Z  1990
1983-02-22T01:24:00.000Z 1983-02-22T08:15:00.000Z  1991
1983-02-22T08:15:00.000Z 1983-02-22T15:05:00.000Z  1992
1983-02-22T15:05:00.000Z 1983-02-22T21:56:00.000Z  1993
1983-02-22T21:56:00.000Z 1983-02-23T04:47:00.000Z  1994
1983-02-23T04:47:00.000Z 1983-02-23T11:37:00.000Z  1995
1983-02-23T11:37:00.000Z 1983-02-23T18:28:00.000Z  1996
1983-02-23T18:28:00.000Z 1983-02-24T01:19:00.000Z  1997
1983-02-24T01:19:00.000Z 1983-02-24T08:09:00.000Z  1998
1983-02-24T08:09:00.000Z 1983-02-24T15:00:00.000Z  1999
1983-02-24T15:00:00.000Z 1983-02-24T21:50:00.000Z  2000
1983-02-24T21:50:00.000Z 1983-02-25T04:41:00.000Z  2001
1983-02-25T04:41:00.000Z 1983-02-25T11:32:00.000Z  2002
1983-02-25T11:32:00.000Z 1983-02-25T18:22:00.000Z  2003
1983-02-25T18:22:00.000Z 1983-02-26T01:13:00.000Z  2004
1983-02-26T01:13:00.000Z 1983-02-26T08:04:00.000Z  2005
1983-02-26T08:04:00.000Z 1983-02-26T14:54:00.000Z  2006
1983-02-26T14:54:00.000Z 1983-02-26T21:45:00.000Z  2007
1983-02-26T21:45:00.000Z 1983-02-27T04:36:00.000Z  2008
1983-02-27T04:36:00.000Z 1983-02-27T11:26:00.000Z  2009
1983-02-27T11:26:00.000Z 1983-02-27T18:17:00.000Z  2010
1983-02-27T18:17:00.000Z 1983-02-28T01:08:00.000Z  2011
1983-02-28T01:08:00.000Z 1983-02-28T07:58:00.000Z  2012
1983-02-28T07:58:00.000Z 1983-02-28T14:49:00.000Z  2013
1983-02-28T14:49:00.000Z 1983-02-28T21:39:00.000Z  2014
1983-02-28T21:39:00.000Z 1983-03-01T04:30:00.000Z  2015
1983-03-01T04:30:00.000Z 1983-03-01T11:21:00.000Z  2016
1983-03-01T11:21:00.000Z 1983-03-01T18:11:00.000Z  2017
1983-03-01T18:11:00.000Z 1983-03-02T01:02:00.000Z  2018
1983-03-02T01:02:00.000Z 1983-03-02T07:53:00.000Z  2019
1983-03-02T07:53:00.000Z 1983-03-02T14:43:00.000Z  2020
1983-03-02T14:43:00.000Z 1983-03-02T21:34:00.000Z  2021
1983-03-02T21:34:00.000Z 1983-03-03T04:25:00.000Z  2022
1983-03-03T04:25:00.000Z 1983-03-03T11:15:00.000Z  2023
1983-03-03T11:15:00.000Z 1983-03-03T18:06:00.000Z  2024
1983-03-03T18:06:00.000Z 1983-03-04T00:56:00.000Z  2025
1983-03-04T00:56:00.000Z 1983-03-04T07:47:00.000Z  2026
1983-03-04T07:47:00.000Z 1983-03-04T14:38:00.000Z  2027
1983-03-04T14:38:00.000Z 1983-03-04T21:28:00.000Z  2028
1983-03-04T21:28:00.000Z 1983-03-05T04:19:00.000Z  2029
1983-03-05T04:19:00.000Z 1983-03-05T11:10:00.000Z  2030
1983-03-05T11:10:00.000Z 1983-03-05T18:00:00.000Z  2031
1983-03-05T18:00:00.000Z 1983-03-06T00:51:00.000Z  2032
1983-03-06T00:51:00.000Z 1983-03-06T07:42:00.000Z  2033
1983-03-06T07:42:00.000Z 1983-03-06T14:32:00.000Z  2034
1983-03-06T14:32:00.000Z 1983-03-06T21:23:00.000Z  2035
1983-03-06T21:23:00.000Z 1983-03-07T04:14:00.000Z  2036
1983-03-07T04:14:00.000Z 1983-03-07T11:04:00.000Z  2037
1983-03-07T11:04:00.000Z 1983-03-07T17:55:00.000Z  2038
1983-03-07T17:55:00.000Z 1983-03-08T00:45:00.000Z  2039
1983-03-08T00:45:00.000Z 1983-03-08T07:36:00.000Z  2040
1983-03-08T07:36:00.000Z 1983-03-08T14:27:00.000Z  2041
1983-03-08T14:27:00.000Z 1983-03-08T21:17:00.000Z  2042
1983-03-08T21:17:00.000Z 1983-03-09T04:08:00.000Z  2043
1983-03-09T04:08:00.000Z 1983-03-09T10:59:00.000Z  2044
1983-03-09T10:59:00.000Z 1983-03-09T17:49:00.000Z  2045
1983-03-09T17:49:00.000Z 1983-03-10T00:40:00.000Z  2046
1983-03-10T00:40:00.000Z 1983-03-10T07:31:00.000Z  2047
1983-03-10T07:31:00.000Z 1983-03-10T14:21:00.000Z  2048
1983-03-10T14:21:00.000Z 1983-03-10T21:12:00.000Z  2049
1983-03-10T21:12:00.000Z 1983-03-11T04:03:00.000Z  2050
1983-03-11T04:03:00.000Z 1983-03-11T10:53:00.000Z  2051
1983-03-11T10:53:00.000Z 1983-03-11T17:44:00.000Z  2052
1983-03-11T17:44:00.000Z 1983-03-12T00:34:00.000Z  2053
1983-03-12T00:34:00.000Z 1983-03-12T07:25:00.000Z  2054
1983-03-12T07:25:00.000Z 1983-03-12T14:16:00.000Z  2055
1983-03-12T14:16:00.000Z 1983-03-12T21:06:00.000Z  2056
1983-03-12T21:06:00.000Z 1983-03-13T03:57:00.000Z  2057
1983-03-13T03:57:00.000Z 1983-03-13T10:48:00.000Z  2058
1983-03-13T10:48:00.000Z 1983-03-13T17:38:00.000Z  2059
1983-03-13T17:38:00.000Z 1983-03-14T00:29:00.000Z  2060
1983-03-14T00:29:00.000Z 1983-03-14T07:20:00.000Z  2061
1983-03-14T07:20:00.000Z 1983-03-14T14:10:00.000Z  2062
1983-03-14T14:10:00.000Z 1983-03-14T21:01:00.000Z  2063
1983-03-14T21:01:00.000Z 1983-03-15T03:52:00.000Z  2064
1983-03-15T03:52:00.000Z 1983-03-15T10:42:00.000Z  2065
1983-03-15T10:42:00.000Z 1983-03-15T17:33:00.000Z  2066
1983-03-15T17:33:00.000Z 1983-03-16T00:23:00.000Z  2067
1983-03-16T00:23:00.000Z 1983-03-16T07:14:00.000Z  2068
1983-03-16T07:14:00.000Z 1983-03-16T14:05:00.000Z  2069
1983-03-16T14:05:00.000Z 1983-03-16T20:55:00.000Z  2070
1983-03-16T20:55:00.000Z 1983-03-17T03:46:00.000Z  2071
1983-03-17T03:46:00.000Z 1983-03-17T10:37:00.000Z  2072
1983-03-17T10:37:00.000Z 1983-03-17T17:27:00.000Z  2073
1983-03-17T17:27:00.000Z 1983-03-18T00:18:00.000Z  2074
1983-03-18T00:18:00.000Z 1983-03-18T07:09:00.000Z  2075
1983-03-18T07:09:00.000Z 1983-03-18T13:59:00.000Z  2076
1983-03-18T13:59:00.000Z 1983-03-18T20:50:00.000Z  2077
1983-03-18T20:50:00.000Z 1983-03-19T03:41:00.000Z  2078
1983-03-19T03:41:00.000Z 1983-03-19T10:31:00.000Z  2079
1983-03-19T10:31:00.000Z 1983-03-19T17:22:00.000Z  2080
1983-03-19T17:22:00.000Z 1983-03-20T00:12:00.000Z  2081
1983-03-20T00:12:00.000Z 1983-03-20T07:03:00.000Z  2082
1983-03-20T07:03:00.000Z 1983-03-20T13:54:00.000Z  2083
1983-03-20T13:54:00.000Z 1983-03-20T20:44:00.000Z  2084
1983-03-20T20:44:00.000Z 1983-03-21T03:35:00.000Z  2085
1983-03-21T03:35:00.000Z 1983-03-21T10:26:00.000Z  2086
1983-03-21T10:26:00.000Z 1983-03-21T17:16:00.000Z  2087
1983-03-21T17:16:00.000Z 1983-03-22T00:07:00.000Z  2088
1983-03-22T00:07:00.000Z 1983-03-22T06:58:00.000Z  2089
1983-03-22T06:58:00.000Z 1983-03-22T13:48:00.000Z  2090
1983-03-22T13:48:00.000Z 1983-03-22T20:39:00.000Z  2091
1983-03-22T20:39:00.000Z 1983-03-23T03:29:00.000Z  2092
1983-03-23T03:29:00.000Z 1983-03-23T10:20:00.000Z  2093
1983-03-23T10:20:00.000Z 1983-03-23T17:11:00.000Z  2094
1983-03-23T17:11:00.000Z 1983-03-24T00:01:00.000Z  2095
1983-03-24T00:01:00.000Z 1983-03-24T06:52:00.000Z  2096
1983-03-24T06:52:00.000Z 1983-03-24T13:43:00.000Z  2097
1983-03-24T13:43:00.000Z 1983-03-24T20:33:00.000Z  2098
1983-03-24T20:33:00.000Z 1983-03-25T03:24:00.000Z  2099
1983-03-25T03:24:00.000Z 1983-03-25T10:15:00.000Z  2100
1983-03-25T10:15:00.000Z 1983-03-25T17:05:00.000Z  2101
1983-03-25T17:05:00.000Z 1983-03-25T23:56:00.000Z  2102
1983-03-25T23:56:00.000Z 1983-03-26T06:47:00.000Z  2103
1983-03-26T06:47:00.000Z 1983-03-26T13:37:00.000Z  2104
1983-03-26T13:37:00.000Z 1983-03-26T20:28:00.000Z  2105
1983-03-26T20:28:00.000Z 1983-03-27T03:18:00.000Z  2106
1983-03-27T03:18:00.000Z 1983-03-27T10:09:00.000Z  2107
1983-03-27T10:09:00.000Z 1983-03-27T17:00:00.000Z  2108
1983-03-27T17:00:00.000Z 1983-03-27T23:50:00.000Z  2109
1983-03-27T23:50:00.000Z 1983-03-28T06:41:00.000Z  2110
1983-03-28T06:41:00.000Z 1983-03-28T13:32:00.000Z  2111
1983-03-28T13:32:00.000Z 1983-03-28T20:22:00.000Z  2112
1983-03-28T20:22:00.000Z 1983-03-29T03:13:00.000Z  2113
1983-03-29T03:13:00.000Z 1983-03-29T10:04:00.000Z  2114
1983-03-29T10:04:00.000Z 1983-03-29T16:54:00.000Z  2115
1983-03-29T16:54:00.000Z 1983-03-29T23:45:00.000Z  2116
1983-03-29T23:45:00.000Z 1983-03-30T06:36:00.000Z  2117
1983-03-30T06:36:00.000Z 1983-03-30T13:26:00.000Z  2118
1983-03-30T13:26:00.000Z 1983-03-30T20:17:00.000Z  2119
1983-03-30T20:17:00.000Z 1983-03-31T03:07:00.000Z  2120
1983-03-31T03:07:00.000Z 1983-03-31T09:58:00.000Z  2121
1983-03-31T09:58:00.000Z 1983-03-31T16:49:00.000Z  2122
1983-03-31T16:49:00.000Z 1983-03-31T23:39:00.000Z  2123
1983-03-31T23:39:00.000Z 1983-04-01T06:30:00.000Z  2124
1983-04-01T06:30:00.000Z 1983-04-01T13:21:00.000Z  2125
1983-04-01T13:21:00.000Z 1983-04-01T20:11:00.000Z  2126
1983-04-01T20:11:00.000Z 1983-04-02T03:02:00.000Z  2127
1983-04-02T03:02:00.000Z 1983-04-02T09:53:00.000Z  2128
1983-04-02T09:53:00.000Z 1983-04-02T16:43:00.000Z  2129
1983-04-02T16:43:00.000Z 1983-04-02T23:34:00.000Z  2130
1983-04-02T23:34:00.000Z 1983-04-03T06:25:00.000Z  2131
1983-04-03T06:25:00.000Z 1983-04-03T13:15:00.000Z  2132
1983-04-03T13:15:00.000Z 1983-04-03T20:06:00.000Z  2133
1983-04-03T20:06:00.000Z 1983-04-04T02:56:00.000Z  2134
1983-04-04T02:56:00.000Z 1983-04-04T09:47:00.000Z  2135
1983-04-04T09:47:00.000Z 1983-04-04T16:38:00.000Z  2136
1983-04-04T16:38:00.000Z 1983-04-04T23:28:00.000Z  2137
1983-04-04T23:28:00.000Z 1983-04-05T06:19:00.000Z  2138
1983-04-05T06:19:00.000Z 1983-04-05T13:10:00.000Z  2139
1983-04-05T13:10:00.000Z 1983-04-05T20:00:00.000Z  2140
1983-04-05T20:00:00.000Z 1983-04-06T02:51:00.000Z  2141
1983-04-06T02:51:00.000Z 1983-04-06T09:42:00.000Z  2142
1983-04-06T09:42:00.000Z 1983-04-06T16:32:00.000Z  2143
1983-04-06T16:32:00.000Z 1983-04-06T23:23:00.000Z  2144
1983-04-06T23:23:00.000Z 1983-04-07T06:14:00.000Z  2145
1983-04-07T06:14:00.000Z 1983-04-07T13:04:00.000Z  2146
1983-04-07T13:04:00.000Z 1983-04-07T19:55:00.000Z  2147
1983-04-07T19:55:00.000Z 1983-04-08T02:45:00.000Z  2148
1983-04-08T02:45:00.000Z 1983-04-08T09:36:00.000Z  2149
1983-04-08T09:36:00.000Z 1983-04-08T16:27:00.000Z  2150
1983-04-08T16:27:00.000Z 1983-04-08T23:17:00.000Z  2151
1983-04-08T23:17:00.000Z 1983-04-09T06:08:00.000Z  2152
1983-04-09T06:08:00.000Z 1983-04-09T12:59:00.000Z  2153
1983-04-09T12:59:00.000Z 1983-04-09T19:49:00.000Z  2154
1983-04-09T19:49:00.000Z 1983-04-10T02:40:00.000Z  2155
1983-04-10T02:40:00.000Z 1983-04-10T09:31:00.000Z  2156
1983-04-10T09:31:00.000Z 1983-04-10T16:21:00.000Z  2157
1983-04-10T16:21:00.000Z 1983-04-10T23:12:00.000Z  2158
1983-04-10T23:12:00.000Z 1983-04-11T06:02:00.000Z  2159
1983-04-11T06:02:00.000Z 1983-04-11T12:53:00.000Z  2160
1983-04-11T12:53:00.000Z 1983-04-11T19:44:00.000Z  2161
1983-04-11T19:44:00.000Z 1983-04-12T02:34:00.000Z  2162
1983-04-12T02:34:00.000Z 1983-04-12T09:25:00.000Z  2163
1983-04-12T09:25:00.000Z 1983-04-12T16:16:00.000Z  2164
1983-04-12T16:16:00.000Z 1983-04-12T23:06:00.000Z  2165
1983-04-12T23:06:00.000Z 1983-04-13T05:57:00.000Z  2166
1983-04-13T05:57:00.000Z 1983-04-13T12:48:00.000Z  2167
1983-04-13T12:48:00.000Z 1983-04-13T19:38:00.000Z  2168
1983-04-13T19:38:00.000Z 1983-04-14T02:29:00.000Z  2169
1983-04-14T02:29:00.000Z 1983-04-14T09:20:00.000Z  2170
1983-04-14T09:20:00.000Z 1983-04-14T16:10:00.000Z  2171
1983-04-14T16:10:00.000Z 1983-04-14T23:01:00.000Z  2172
1983-04-14T23:01:00.000Z 1983-04-15T05:51:00.000Z  2173
1983-04-15T05:51:00.000Z 1983-04-15T12:42:00.000Z  2174
1983-04-15T12:42:00.000Z 1983-04-15T19:33:00.000Z  2175
1983-04-15T19:33:00.000Z 1983-04-16T02:23:00.000Z  2176
1983-04-16T02:23:00.000Z 1983-04-16T09:14:00.000Z  2177
1983-04-16T09:14:00.000Z 1983-04-16T16:05:00.000Z  2178
1983-04-16T16:05:00.000Z 1983-04-16T22:55:00.000Z  2179
1983-04-16T22:55:00.000Z 1983-04-17T05:46:00.000Z  2180
1983-04-17T05:46:00.000Z 1983-04-17T12:37:00.000Z  2181
1983-04-17T12:37:00.000Z 1983-04-17T19:27:00.000Z  2182
1983-04-17T19:27:00.000Z 1983-04-18T02:18:00.000Z  2183
1983-04-18T02:18:00.000Z 1983-04-18T09:09:00.000Z  2184
1983-04-18T09:09:00.000Z 1983-04-18T15:59:00.000Z  2185
1983-04-18T15:59:00.000Z 1983-04-18T22:50:00.000Z  2186
1983-04-18T22:50:00.000Z 1983-04-19T05:40:00.000Z  2187
1983-04-19T05:40:00.000Z 1983-04-19T12:31:00.000Z  2188
1983-04-19T12:31:00.000Z 1983-04-19T19:22:00.000Z  2189
1983-04-19T19:22:00.000Z 1983-04-20T02:12:00.000Z  2190
1983-04-20T02:12:00.000Z 1983-04-20T09:03:00.000Z  2191
1983-04-20T09:03:00.000Z 1983-04-20T15:54:00.000Z  2192
1983-04-20T15:54:00.000Z 1983-04-20T22:44:00.000Z  2193
1983-04-20T22:44:00.000Z 1983-04-21T05:35:00.000Z  2194
1983-04-21T05:35:00.000Z 1983-04-21T12:26:00.000Z  2195
1983-04-21T12:26:00.000Z 1983-04-21T19:16:00.000Z  2196
1983-04-21T19:16:00.000Z 1983-04-22T02:07:00.000Z  2197
1983-04-22T02:07:00.000Z 1983-04-22T08:58:00.000Z  2198
1983-04-22T08:58:00.000Z 1983-04-22T15:48:00.000Z  2199
1983-04-22T15:48:00.000Z 1983-04-22T22:39:00.000Z  2200
1983-04-22T22:39:00.000Z 1983-04-23T05:29:00.000Z  2201
1983-04-23T05:29:00.000Z 1983-04-23T12:20:00.000Z  2202
1983-04-23T12:20:00.000Z 1983-04-23T19:11:00.000Z  2203
1983-04-23T19:11:00.000Z 1983-04-24T02:01:00.000Z  2204
1983-04-24T02:01:00.000Z 1983-04-24T08:52:00.000Z  2205
1983-04-24T08:52:00.000Z 1983-04-24T15:43:00.000Z  2206
1983-04-24T15:43:00.000Z 1983-04-24T22:33:00.000Z  2207
1983-04-24T22:33:00.000Z 1983-04-25T05:24:00.000Z  2208
1983-04-25T05:24:00.000Z 1983-04-25T12:15:00.000Z  2209
1983-04-25T12:15:00.000Z 1983-04-25T19:05:00.000Z  2210
1983-04-25T19:05:00.000Z 1983-04-26T01:56:00.000Z  2211
1983-04-26T01:56:00.000Z 1983-04-26T08:46:00.000Z  2212
1983-04-26T08:46:00.000Z 1983-04-26T15:37:00.000Z  2213
1983-04-26T15:37:00.000Z 1983-04-26T22:28:00.000Z  2214
1983-04-26T22:28:00.000Z 1983-04-27T05:18:00.000Z  2215
1983-04-27T05:18:00.000Z 1983-04-27T12:09:00.000Z  2216
1983-04-27T12:09:00.000Z 1983-04-27T19:00:00.000Z  2217
1983-04-27T19:00:00.000Z 1983-04-28T01:50:00.000Z  2218
1983-04-28T01:50:00.000Z 1983-04-28T08:41:00.000Z  2219
1983-04-28T08:41:00.000Z 1983-04-28T15:32:00.000Z  2220
1983-04-28T15:32:00.000Z 1983-04-28T22:22:00.000Z  2221
1983-04-28T22:22:00.000Z 1983-04-29T05:13:00.000Z  2222
1983-04-29T05:13:00.000Z 1983-04-29T12:04:00.000Z  2223
1983-04-29T12:04:00.000Z 1983-04-29T18:54:00.000Z  2224
1983-04-29T18:54:00.000Z 1983-04-30T01:45:00.000Z  2225
1983-04-30T01:45:00.000Z 1983-04-30T08:35:00.000Z  2226
1983-04-30T08:35:00.000Z 1983-04-30T15:26:00.000Z  2227
1983-04-30T15:26:00.000Z 1983-04-30T22:17:00.000Z  2228
1983-04-30T22:17:00.000Z 1983-05-01T05:07:00.000Z  2229
1983-05-01T05:07:00.000Z 1983-05-01T11:58:00.000Z  2230
1983-05-01T11:58:00.000Z 1983-05-01T18:49:00.000Z  2231
1983-05-01T18:49:00.000Z 1983-05-02T01:39:00.000Z  2232
1983-05-02T01:39:00.000Z 1983-05-02T08:30:00.000Z  2233
1983-05-02T08:30:00.000Z 1983-05-02T15:21:00.000Z  2234
1983-05-02T15:21:00.000Z 1983-05-02T22:11:00.000Z  2235
1983-05-02T22:11:00.000Z 1983-05-03T05:02:00.000Z  2236
1983-05-03T05:02:00.000Z 1983-05-03T11:52:00.000Z  2237
1983-05-03T11:52:00.000Z 1983-05-03T18:43:00.000Z  2238
1983-05-03T18:43:00.000Z 1983-05-04T01:34:00.000Z  2239
1983-05-04T01:34:00.000Z 1983-05-04T08:24:00.000Z  2240
1983-05-04T08:24:00.000Z 1983-05-04T15:15:00.000Z  2241
1983-05-04T15:15:00.000Z 1983-05-04T22:06:00.000Z  2242
1983-05-04T22:06:00.000Z 1983-05-05T04:56:00.000Z  2243
1983-05-05T04:56:00.000Z 1983-05-05T11:47:00.000Z  2244
1983-05-05T11:47:00.000Z 1983-05-05T18:38:00.000Z  2245
1983-05-05T18:38:00.000Z 1983-05-06T01:28:00.000Z  2246
1983-05-06T01:28:00.000Z 1983-05-06T08:19:00.000Z  2247
1983-05-06T08:19:00.000Z 1983-05-06T15:09:00.000Z  2248
1983-05-06T15:09:00.000Z 1983-05-06T22:00:00.000Z  2249
1983-05-06T22:00:00.000Z 1983-05-07T04:51:00.000Z  2250
1983-05-07T04:51:00.000Z 1983-05-07T11:41:00.000Z  2251
1983-05-07T11:41:00.000Z 1983-05-07T18:32:00.000Z  2252
1983-05-07T18:32:00.000Z 1983-05-08T01:23:00.000Z  2253
1983-05-08T01:23:00.000Z 1983-05-08T08:13:00.000Z  2254
1983-05-08T08:13:00.000Z 1983-05-08T15:04:00.000Z  2255
1983-05-08T15:04:00.000Z 1983-05-08T21:55:00.000Z  2256
1983-05-08T21:55:00.000Z 1983-05-09T04:45:00.000Z  2257
1983-05-09T04:45:00.000Z 1983-05-09T11:36:00.000Z  2258
1983-05-09T11:36:00.000Z 1983-05-09T18:27:00.000Z  2259
1983-05-09T18:27:00.000Z 1983-05-10T01:17:00.000Z  2260
1983-05-10T01:17:00.000Z 1983-05-10T08:08:00.000Z  2261
1983-05-10T08:08:00.000Z 1983-05-10T14:58:00.000Z  2262
1983-05-10T14:58:00.000Z 1983-05-10T21:49:00.000Z  2263
1983-05-10T21:49:00.000Z 1983-05-11T04:40:00.000Z  2264
1983-05-11T04:40:00.000Z 1983-05-11T11:30:00.000Z  2265
1983-05-11T11:30:00.000Z 1983-05-11T18:21:00.000Z  2266
1983-05-11T18:21:00.000Z 1983-05-12T01:12:00.000Z  2267
1983-05-12T01:12:00.000Z 1983-05-12T08:02:00.000Z  2268
1983-05-12T08:02:00.000Z 1983-05-12T14:53:00.000Z  2269
1983-05-12T14:53:00.000Z 1983-05-12T21:44:00.000Z  2270
1983-05-12T21:44:00.000Z 1983-05-13T04:34:00.000Z  2271
1983-05-13T04:34:00.000Z 1983-05-13T11:25:00.000Z  2272
1983-05-13T11:25:00.000Z 1983-05-13T18:15:00.000Z  2273
1983-05-13T18:15:00.000Z 1983-05-14T01:06:00.000Z  2274
1983-05-14T01:06:00.000Z 1983-05-14T07:57:00.000Z  2275
1983-05-14T07:57:00.000Z 1983-05-14T14:47:00.000Z  2276
1983-05-14T14:47:00.000Z 1983-05-14T21:38:00.000Z  2277
1983-05-14T21:38:00.000Z 1983-05-15T04:29:00.000Z  2278
1983-05-15T04:29:00.000Z 1983-05-15T11:19:00.000Z  2279
1983-05-15T11:19:00.000Z 1983-05-15T18:10:00.000Z  2280
1983-05-15T18:10:00.000Z 1983-05-16T01:01:00.000Z  2281
1983-05-16T01:01:00.000Z 1983-05-16T07:51:00.000Z  2282
1983-05-16T07:51:00.000Z 1983-05-16T14:42:00.000Z  2283
1983-05-16T14:42:00.000Z 1983-05-16T21:32:00.000Z  2284
1983-05-16T21:32:00.000Z 1983-05-17T04:23:00.000Z  2285
1983-05-17T04:23:00.000Z 1983-05-17T11:14:00.000Z  2286
1983-05-17T11:14:00.000Z 1983-05-17T18:04:00.000Z  2287
1983-05-17T18:04:00.000Z 1983-05-18T00:55:00.000Z  2288
1983-05-18T00:55:00.000Z 1983-05-18T07:46:00.000Z  2289
1983-05-18T07:46:00.000Z 1983-05-18T14:36:00.000Z  2290
1983-05-18T14:36:00.000Z 1983-05-18T21:27:00.000Z  2291
1983-05-18T21:27:00.000Z 1983-05-19T04:18:00.000Z  2292
1983-05-19T04:18:00.000Z 1983-05-19T11:08:00.000Z  2293
1983-05-19T11:08:00.000Z 1983-05-19T17:59:00.000Z  2294
1983-05-19T17:59:00.000Z 1983-05-20T00:49:00.000Z  2295
1983-05-20T00:49:00.000Z 1983-05-20T07:40:00.000Z  2296
1983-05-20T07:40:00.000Z 1983-05-20T14:31:00.000Z  2297
1983-05-20T14:31:00.000Z 1983-05-20T21:21:00.000Z  2298
1983-05-20T21:21:00.000Z 1983-05-21T04:12:00.000Z  2299
1983-05-21T04:12:00.000Z 1983-05-21T11:03:00.000Z  2300
1983-05-21T11:03:00.000Z 1983-05-21T17:53:00.000Z  2301
1983-05-21T17:53:00.000Z 1983-05-22T00:44:00.000Z  2302
1983-05-22T00:44:00.000Z 1983-05-22T07:35:00.000Z  2303
1983-05-22T07:35:00.000Z 1983-05-22T14:25:00.000Z  2304
1983-05-22T14:25:00.000Z 1983-05-22T21:16:00.000Z  2305
1983-05-22T21:16:00.000Z 1983-05-23T04:06:00.000Z  2306
1983-05-23T04:06:00.000Z 1983-05-23T10:57:00.000Z  2307
1983-05-23T10:57:00.000Z 1983-05-23T17:48:00.000Z  2308
1983-05-23T17:48:00.000Z 1983-05-24T00:38:00.000Z  2309
1983-05-24T00:38:00.000Z 1983-05-24T07:29:00.000Z  2310
1983-05-24T07:29:00.000Z 1983-05-24T14:20:00.000Z  2311
1983-05-24T14:20:00.000Z 1983-05-24T21:10:00.000Z  2312
1983-05-24T21:10:00.000Z 1983-05-25T04:01:00.000Z  2313
1983-05-25T04:01:00.000Z 1983-05-25T10:52:00.000Z  2314
1983-05-25T10:52:00.000Z 1983-05-25T17:42:00.000Z  2315
1983-05-25T17:42:00.000Z 1983-05-26T00:33:00.000Z  2316
1983-05-26T00:33:00.000Z 1983-05-26T07:23:00.000Z  2317
1983-05-26T07:23:00.000Z 1983-05-26T14:14:00.000Z  2318
1983-05-26T14:14:00.000Z 1983-05-26T21:05:00.000Z  2319
1983-05-26T21:05:00.000Z 1983-05-27T03:55:00.000Z  2320
1983-05-27T03:55:00.000Z 1983-05-27T10:46:00.000Z  2321
1983-05-27T10:46:00.000Z 1983-05-27T17:37:00.000Z  2322
1983-05-27T17:37:00.000Z 1983-05-28T00:27:00.000Z  2323
1983-05-28T00:27:00.000Z 1983-05-28T07:18:00.000Z  2324
1983-05-28T07:18:00.000Z 1983-05-28T14:09:00.000Z  2325
1983-05-28T14:09:00.000Z 1983-05-28T20:59:00.000Z  2326
1983-05-28T20:59:00.000Z 1983-05-29T03:50:00.000Z  2327
1983-05-29T03:50:00.000Z 1983-05-29T10:40:00.000Z  2328
1983-05-29T10:40:00.000Z 1983-05-29T17:31:00.000Z  2329
1983-05-29T17:31:00.000Z 1983-05-30T00:22:00.000Z  2330
1983-05-30T00:22:00.000Z 1983-05-30T07:12:00.000Z  2331
1983-05-30T07:12:00.000Z 1983-05-30T14:03:00.000Z  2332
1983-05-30T14:03:00.000Z 1983-05-30T20:54:00.000Z  2333
1983-05-30T20:54:00.000Z 1983-05-31T03:44:00.000Z  2334
1983-05-31T03:44:00.000Z 1983-05-31T10:35:00.000Z  2335
1983-05-31T10:35:00.000Z 1983-05-31T17:26:00.000Z  2336
1983-05-31T17:26:00.000Z 1983-06-01T00:16:00.000Z  2337
1983-06-01T00:16:00.000Z 1983-06-01T07:07:00.000Z  2338
1983-06-01T07:07:00.000Z 1983-06-01T13:57:00.000Z  2339
1983-06-01T13:57:00.000Z 1983-06-01T20:48:00.000Z  2340
1983-06-01T20:48:00.000Z 1983-06-02T03:39:00.000Z  2341
1983-06-02T03:39:00.000Z 1983-06-02T10:29:00.000Z  2342
1983-06-02T10:29:00.000Z 1983-06-02T17:20:00.000Z  2343
1983-06-02T17:20:00.000Z 1983-06-03T00:11:00.000Z  2344
1983-06-03T00:11:00.000Z 1983-06-03T07:01:00.000Z  2345
1983-06-03T07:01:00.000Z 1983-06-03T13:52:00.000Z  2346
1983-06-03T13:52:00.000Z 1983-06-03T20:43:00.000Z  2347
1983-06-03T20:43:00.000Z 1983-06-04T03:33:00.000Z  2348
